epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787240897 60.1 58.2 58.2 60.1 2208 950 5.249
1787240898 59.2 58.2 59.2 60.1 2208 950 5.230
1787240900 59.2 59.2 59.2 61.0 2208 950 5.225
1787240901 59.2 58.2 58.2 59.2 2208 950 5.235
1787240902 59.2 58.2 58.2 60.1 2208 950 5.201
1787240903 59.2 59.2 59.2 61.0 2208 950 5.196
1787240904 59.2 58.2 58.2 59.2 2208 950 5.211
1787240905 59.2 59.2 58.2 60.1 2208 950 5.230
1787240906 59.2 58.2 58.2 60.1 2208 950 5.235
1787240907 59.2 59.2 58.2 61.0 2208 950 5.254
1787240909 60.1 59.2 59.2 61.0 2208 950 5.235
1787240910 59.2 59.2 59.2 61.0 2208 950 5.273
1787240911 60.1 59.2 59.2 61.0 2208 950 5.254
1787240912 60.1 59.2 59.2 61.0 2208 950 5.244
1787240913 59.2 58.2 58.2 60.1 2208 950 5.240
1787240914 59.2 58.2 58.2 60.1 2208 950 5.211
1787240915 59.2 58.2 58.2 59.2 2208 950 5.215
1787240916 60.1 59.2 59.2 61.0 2208 950 5.220
1787240917 59.2 58.2 58.2 61.0 2208 950 5.235
1787240919 59.2 58.2 57.3 59.2 2208 950 5.269
1787240920 60.1 59.2 59.2 61.0 2208 950 5.215
1787240921 59.2 59.2 58.2 60.1 2208 950 5.191
1787240922 60.1 59.2 58.2 61.0 2208 950 5.215
1787240923 59.2 59.2 59.2 61.0 2208 950 5.215
1787240924 59.2 59.2 58.2 60.1 2208 950 5.220
1787240925 59.2 58.2 58.2 60.1 2208 950 5.230
1787240926 60.1 59.2 59.2 60.1 2208 950 5.220
1787240928 59.2 59.2 58.2 60.1 2208 950 5.240
1787240929 58.2 58.2 58.2 59.2 2208 950 5.264
1787240930 60.1 59.2 59.2 61.9 2208 950 5.235
1787240931 59.2 59.2 58.2 60.1 2208 950 5.240
1787240932 60.1 59.2 59.2 61.0 2208 950 5.230
1787240933 59.2 59.2 59.2 60.1 2208 950 5.293
1787240934 59.2 59.2 58.2 60.1 2208 950 5.191
1787240935 59.2 59.2 58.2 61.0 2208 950 5.230
1787240937 59.2 59.2 58.2 61.0 2208 950 5.230
1787240938 59.2 59.2 59.2 61.0 2208 950 5.254
1787240939 55.5 54.5 54.5 55.5 2208 950 5.249
1787240940 53.6 53.6 53.6 55.5 2208 950 5.201
1787240941 58.2 57.3 57.3 59.2 2208 950 5.225
1787240942 58.2 58.2 57.3 59.2 2208 950 5.215
1787240943 59.2 58.2 58.2 60.1 2208 950 5.225
1787240944 58.2 58.2 58.2 60.1 2208 950 5.240
1787240946 59.2 58.2 58.2 60.1 2208 950 5.220
1787240947 59.2 58.2 58.2 60.1 2208 950 5.244
1787240948 59.2 58.2 58.2 60.1 2208 950 5.269
1787240949 59.2 58.2 58.2 59.2 2208 950 5.259
1787240950 59.2 58.2 58.2 60.1 2208 950 5.230
1787240951 59.2 59.2 58.2 60.1 2208 950 5.230
1787240952 60.1 59.2 58.2 60.1 2208 950 5.235
1787240953 59.2 59.2 58.2 60.1 2208 950 5.235
1787240955 59.2 59.2 58.2 61.0 2208 950 5.244
1787240956 60.1 59.2 59.2 61.9 2208 950 5.235
