Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:43 AM    7    7.29    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   85.42

07:28:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:44 AM  all    9.04    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   84.01
07:28:44 AM    0   13.64    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   79.55
07:28:44 AM    1   10.42    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:28:44 AM    2   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:28:44 AM    3   10.53    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   83.16
07:28:44 AM    4    8.25    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   86.60
07:28:44 AM    5    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:44 AM    6    6.32    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   87.37
07:28:44 AM    7    6.06    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   84.85

07:28:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:45 AM  all   10.95    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   82.53
07:28:45 AM    0   14.44    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   76.67
07:28:45 AM    1   12.63    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   81.05
07:28:45 AM    2   12.63    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:45 AM    3   13.54    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:45 AM    4    8.33    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   85.42
07:28:45 AM    5    8.25    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:45 AM    6   10.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:28:45 AM    7    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
