Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:51 AM  1000         -    286315    6.00   10.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:51 AM  1000         -    286316   11.00    9.00    0.00    0.00   20.00     7  |__sustained_load_
07:28:51 AM  1000         -    286317   13.00    7.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:51 AM  1000         -    286318   16.00    8.00    0.00    0.00   24.00     0  |__sustained_load_
07:28:51 AM  1000         -    286319    6.00   10.00    0.00    0.00   16.00     3  |__sustained_load_
07:28:52 AM  1000    286310         -   82.00   63.00    0.00    0.00  145.00     5  sustained_load_
07:28:52 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:52 AM  1000         -    286312   12.00    7.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:52 AM  1000         -    286313    8.00    8.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:52 AM  1000         -    286314   15.00    8.00    0.00    0.00   23.00     0  |__sustained_load_
07:28:52 AM  1000         -    286315    9.00    7.00    0.00    0.00   16.00     1  |__sustained_load_
07:28:52 AM  1000         -    286316   11.00    8.00    0.00    0.00   19.00     3  |__sustained_load_
07:28:52 AM  1000         -    286317    8.00   12.00    0.00    0.00   20.00     6  |__sustained_load_
07:28:52 AM  1000         -    286318    9.00    8.00    0.00    0.00   17.00     5  |__sustained_load_
07:28:52 AM  1000         -    286319   10.00    6.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:53 AM  1000    286310         -   80.00   62.00    0.00    0.00  142.00     5  sustained_load_
07:28:53 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:53 AM  1000         -    286312   13.00    7.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:53 AM  1000         -    286313    8.00    9.00    0.00    0.00   17.00     5  |__sustained_load_
07:28:53 AM  1000         -    286314   13.00    7.00    0.00    0.00   20.00     3  |__sustained_load_
07:28:53 AM  1000         -    286315   11.00    8.00    0.00    0.00   19.00     6  |__sustained_load_
07:28:53 AM  1000         -    286316    7.00    8.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:53 AM  1000         -    286317    7.00    8.00    0.00    0.00   15.00     6  |__sustained_load_
07:28:53 AM  1000         -    286318    7.00    8.00    0.00    0.00   15.00     6  |__sustained_load_
07:28:53 AM  1000         -    286319   14.00    8.00    0.00    0.00   22.00     0  |__sustained_load_
07:28:54 AM  1000    286310         -   82.00   65.00    0.00    0.00  147.00     5  sustained_load_
07:28:54 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:54 AM  1000         -    286312    9.00    9.00    0.00    0.00   18.00     7  |__sustained_load_
07:28:54 AM  1000         -    286313   15.00    8.00    0.00    0.00   23.00     3  |__sustained_load_
07:28:54 AM  1000         -    286314    7.00    9.00    0.00    1.00   16.00     6  |__sustained_load_
07:28:54 AM  1000         -    286315    9.00    7.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:54 AM  1000         -    286316    9.00    8.00    0.00    0.00   17.00     3  |__sustained_load_
07:28:54 AM  1000         -    286317    9.00    9.00    0.00    0.00   18.00     0  |__sustained_load_
07:28:54 AM  1000         -    286318   12.00    6.00    0.00    1.00   18.00     6  |__sustained_load_
07:28:54 AM  1000         -    286319   12.00    8.00    0.00    0.00   20.00     5  |__sustained_load_
07:28:55 AM  1000    286310         -   80.00   73.00    0.00    0.00  153.00     5  sustained_load_
07:28:55 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:55 AM  1000         -    286312    7.00    9.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:55 AM  1000         -    286313   13.00    8.00    0.00    0.00   21.00     2  |__sustained_load_
07:28:55 AM  1000         -    286314   11.00    7.00    0.00    0.00   18.00     5  |__sustained_load_
