Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:33:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:14 AM    4   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
09:34:14 AM    5   11.22    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   81.63
09:34:14 AM    6   14.29    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   74.49
09:34:14 AM    7   11.11    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   82.83

09:34:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:15 AM  all   14.62    0.00    7.63    0.00    0.00    3.62    0.00    0.00    0.00   74.13
09:34:15 AM    0   13.19    0.00    1.10    0.00    0.00   30.77    0.00    0.00    0.00   54.95
09:34:15 AM    1   19.79    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   73.96
09:34:15 AM    2   17.53    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   76.29
09:34:15 AM    3   18.75    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   76.04
09:34:15 AM    4   12.12    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   74.75
09:34:15 AM    5   12.12    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   77.78
09:34:15 AM    6   12.37    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   76.29
09:34:15 AM    7   11.22    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   81.63

09:34:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:16 AM  all   16.33    0.00    8.04    0.00    0.00    4.85    0.00    0.00    0.00   70.79
09:34:16 AM    0   11.11    0.00    6.06    0.00    0.00   38.38    0.00    0.00    0.00   44.44
09:34:16 AM    1   17.53    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:16 AM    2   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:34:16 AM    3   18.18    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   76.77
09:34:16 AM    4   15.15    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:34:16 AM    5   16.33    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:34:16 AM    6   13.54    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   82.29
09:34:16 AM    7   16.16    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   75.76

09:34:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:17 AM  all   13.43    0.00    8.95    0.00    0.00    4.86    0.00    0.00    0.00   72.76
09:34:17 AM    0   11.22    0.00    6.12    0.00    0.00   38.78    0.00    0.00    0.00   43.88
09:34:17 AM    1   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:34:17 AM    2   15.15    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   72.73
09:34:17 AM    3   19.59    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:34:17 AM    4   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
09:34:17 AM    5   13.27    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   72.45
09:34:17 AM    6    8.25    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   80.41
09:34:17 AM    7   10.10    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   83.84

