Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:51 AM  1000         -    243076   25.00   24.00    0.00    4.00   49.00     5  |__tokio-rt-worker
07:25:51 AM  1000         -    243077   24.00   24.00    0.00    3.00   48.00     7  |__tokio-rt-worker
07:25:51 AM  1000         -    243078   28.00   20.00    0.00    2.00   48.00     1  |__tokio-rt-worker
07:25:51 AM  1000         -    243079   24.00   23.00    0.00    3.00   47.00     6  |__tokio-rt-worker
07:25:51 AM  1000         -    243080   27.00   20.00    0.00    2.00   47.00     1  |__tokio-rt-worker
07:25:51 AM  1000         -    243081   26.00   22.00    0.00    3.00   48.00     0  |__tokio-rt-worker
07:25:51 AM  1000         -    243082   30.00   15.00    0.00    3.00   45.00     4  |__tokio-rt-worker
07:25:51 AM  1000         -    243083   27.00   18.00    0.00    3.00   45.00     3  |__tokio-rt-worker
07:25:52 AM  1000    243075         -  206.00  157.00    0.00    0.00  363.00     0  npuforge-node.s
07:25:52 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:52 AM  1000         -    243076   22.00   20.00    0.00    2.00   42.00     6  |__tokio-rt-worker
07:25:52 AM  1000         -    243077   28.00   19.00    0.00    2.00   47.00     7  |__tokio-rt-worker
07:25:52 AM  1000         -    243078   28.00   18.00    0.00    3.00   46.00     5  |__tokio-rt-worker
07:25:52 AM  1000         -    243079   26.00   20.00    0.00    3.00   46.00     2  |__tokio-rt-worker
07:25:52 AM  1000         -    243080   24.00   24.00    0.00    3.00   48.00     1  |__tokio-rt-worker
07:25:52 AM  1000         -    243081   25.00   23.00    0.00    2.00   48.00     7  |__tokio-rt-worker
07:25:52 AM  1000         -    243082   26.00   17.00    0.00    1.00   43.00     4  |__tokio-rt-worker
07:25:52 AM  1000         -    243083   27.00   16.00    0.00    2.00   43.00     7  |__tokio-rt-worker
07:25:53 AM  1000    243075         -  195.00  164.00    0.00    0.00  359.00     0  npuforge-node.s
07:25:53 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:53 AM  1000         -    243076   27.00   17.00    0.00    3.00   44.00     1  |__tokio-rt-worker
07:25:53 AM  1000         -    243077   22.00   24.00    0.00    3.00   46.00     7  |__tokio-rt-worker
07:25:53 AM  1000         -    243078   22.00   23.00    0.00    2.00   45.00     6  |__tokio-rt-worker
07:25:53 AM  1000         -    243079   23.00   22.00    0.00    3.00   45.00     4  |__tokio-rt-worker
07:25:53 AM  1000         -    243080   25.00   19.00    0.00    4.00   44.00     5  |__tokio-rt-worker
07:25:53 AM  1000         -    243081   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
07:25:53 AM  1000         -    243082   26.00   19.00    0.00    3.00   45.00     2  |__tokio-rt-worker
07:25:53 AM  1000         -    243083   24.00   20.00    0.00    3.00   44.00     0  |__tokio-rt-worker
07:25:54 AM  1000    243075         -  208.00  152.00    0.00    0.00  360.00     0  npuforge-node.s
07:25:54 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:54 AM  1000         -    243076   28.00   18.00    0.00    2.00   46.00     3  |__tokio-rt-worker
07:25:54 AM  1000         -    243077   23.00   22.00    0.00    2.00   45.00     6  |__tokio-rt-worker
07:25:54 AM  1000         -    243078   26.00   15.00    0.00    2.00   41.00     4  |__tokio-rt-worker
07:25:54 AM  1000         -    243079   28.00   19.00    0.00    1.00   47.00     0  |__tokio-rt-worker
07:25:54 AM  1000         -    243080   27.00   19.00    0.00    2.00   46.00     6  |__tokio-rt-worker
07:25:54 AM  1000         -    243081   23.00   19.00    0.00    3.00   42.00     7  |__tokio-rt-worker
07:25:54 AM  1000         -    243082   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
07:25:54 AM  1000         -    243083   29.00   19.00    0.00    1.00   48.00     5  |__tokio-rt-worker
07:25:55 AM  1000    243075         -  193.00  145.00    0.00    0.00  338.00     0  npuforge-node.s
07:25:55 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:55 AM  1000         -    243076   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
07:25:55 AM  1000         -    243077   20.00   21.00    0.00    2.00   41.00     3  |__tokio-rt-worker
07:25:55 AM  1000         -    243078   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
07:25:55 AM  1000         -    243079   28.00   14.00    0.00    3.00   42.00     1  |__tokio-rt-worker
07:25:55 AM  1000         -    243080   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
07:25:55 AM  1000         -    243081   25.00   15.00    0.00    2.00   40.00     1  |__tokio-rt-worker
07:25:55 AM  1000         -    243082   26.00   21.00    0.00    2.00   47.00     4  |__tokio-rt-worker
