epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413273 65.6 67.5 64.7 67.5 2208 950 5.211
1786413274 65.6 68.4 64.7 67.5 2208 950 5.167
1786413275 65.6 68.4 64.7 67.5 2208 950 5.172
1786413276 65.6 68.4 64.7 66.5 2208 950 5.254
1786413277 65.6 67.5 64.7 66.5 2208 950 5.235
1786413278 65.6 67.5 64.7 65.6 1800 950 5.206
1786413280 65.6 66.5 64.7 64.7 1008 950 5.167
1786413281 65.6 68.4 65.6 66.5 2208 950 5.172
1786413282 66.5 66.5 64.7 67.5 2016 950 5.186
1786413283 66.5 67.5 64.7 66.5 1608 950 5.215
1786413284 65.6 66.5 64.7 66.5 2208 950 5.225
1786413285 64.7 67.5 64.7 66.5 2208 950 5.220
1786413286 65.6 65.6 64.7 65.6 1008 950 5.215
1786413287 65.6 66.5 64.7 64.7 1008 950 5.215
1786413288 65.6 69.3 64.7 65.6 2208 950 5.162
1786413289 65.6 66.5 64.7 65.6 1416 950 5.220
1786413290 67.5 68.4 65.6 68.4 2208 950 5.191
1786413292 65.6 66.5 63.8 65.6 1008 950 5.249
1786413293 65.6 66.5 64.7 65.6 2016 950 5.191
1786413294 65.6 68.4 64.7 67.5 2208 950 5.206
1786413295 65.6 66.5 63.8 68.4 2016 950 5.191
1786413296 65.6 66.5 63.8 65.6 1416 950 5.186
1786413297 66.5 69.3 65.6 68.4 2208 950 5.278
1786413298 66.5 68.4 65.6 65.6 2208 950 5.215
1786413299 67.5 69.3 66.5 67.5 2016 950 5.201
1786413300 65.6 68.4 64.7 66.5 2208 950 5.211
1786413301 65.6 67.5 64.7 67.5 1800 950 5.220
1786413302 67.5 69.3 65.6 66.5 1608 950 5.172
1786413304 66.5 69.3 65.6 66.5 2208 950 5.259
1786413305 67.5 68.4 65.6 66.5 1416 950 5.167
1786413306 65.6 66.5 64.7 65.6 1416 950 5.186
1786413307 64.7 66.5 63.8 64.7 1008 950 5.206
1786413308 65.6 68.4 64.7 66.5 2208 950 5.153
1786413309 65.6 67.5 64.7 67.5 2208 950 5.124
1786413310 67.5 68.4 65.6 65.6 1608 950 5.220
1786413311 65.6 67.5 64.7 67.5 2208 950 5.157
1786413312 64.7 66.5 63.8 64.7 2208 950 5.128
1786413313 66.5 68.4 65.6 66.5 1608 950 5.235
1786413314 64.7 66.5 63.8 67.5 2016 950 5.196
1786413316 65.6 67.5 64.7 67.5 1608 950 5.167
1786413317 65.6 67.5 63.8 67.5 2208 950 5.211
1786413318 66.5 69.3 65.6 67.5 1416 950 5.235
1786413319 65.6 68.4 64.7 66.5 2208 950 5.215
1786413320 65.6 68.4 64.7 68.4 2208 950 5.220
1786413321 65.6 66.5 63.8 66.5 2016 950 5.254
1786413322 65.6 65.6 63.8 65.6 1416 950 5.235
1786413323 65.6 67.5 64.7 65.6 1608 950 5.201
1786413324 65.6 67.5 64.7 66.5 2016 950 5.215
1786413325 65.6 67.5 63.8 67.5 1800 950 5.090
1786413326 65.6 66.5 64.7 64.7 408 950 5.240
1786413328 65.6 67.5 64.7 65.6 1800 950 5.220
1786413329 65.6 67.5 64.7 66.5 1008 950 5.177
1786413330 65.6 68.4 64.7 67.5 2208 950 5.215
1786413331 65.6 66.5 63.8 64.7 1800 950 5.157
1786413332 65.6 68.4 65.6 67.5 2208 950 5.225
1786413333 65.6 68.4 64.7 66.5 2208 950 5.114
1786413334 65.6 66.5 64.7 65.6 2208 950 5.182
1786413335 64.7 66.5 64.7 64.7 1608 950 5.211
1786413336 65.6 68.4 64.7 65.6 2208 950 5.196
1786413337 65.6 67.5 64.7 66.5 2016 950 5.235
1786413338 65.6 67.5 64.7 65.6 2208 950 5.186
1786413340 65.6 67.5 64.7 67.5 2208 950 5.254
1786413341 65.6 68.4 64.7 66.5 2208 950 5.201
1786413342 65.6 68.4 64.7 67.5 2208 950 5.191
1786413343 65.6 65.6 64.7 66.5 2016 950 5.191
1786413344 66.5 68.4 64.7 67.5 2208 950 5.220
1786413345 65.6 68.4 64.7 67.5 2208 950 5.211
1786413346 65.6 66.5 63.8 68.4 2208 950 5.264
1786413347 67.5 70.2 65.6 68.4 2208 950 5.201
1786413348 65.6 66.5 64.7 66.5 2208 950 5.191
1786413349 65.6 66.5 63.8 65.6 1800 950 5.211
1786413350 66.5 67.5 64.7 68.4 2208 950 5.215
1786413352 66.5 68.4 65.6 65.6 1608 950 5.196
1786413353 65.6 67.5 64.7 65.6 2208 950 5.244
1786413354 65.6 67.5 64.7 68.4 2208 950 5.269
1786413355 65.6 65.6 64.7 65.6 1416 950 5.288
1786413356 65.6 67.5 64.7 65.6 1008 950 5.283
1786413357 65.6 66.5 64.7 64.7 1416 950 5.215
1786413358 65.6 67.5 64.7 64.7 2208 950 5.186
1786413359 64.7 65.6 63.8 64.7 1008 950 5.186
1786413360 64.7 66.5 64.7 64.7 1800 950 5.182
1786413361 65.6 67.5 64.7 64.7 2208 950 5.186
1786413362 65.6 66.5 64.7 66.5 2016 950 5.240
1786413364 65.6 65.6 63.8 65.6 1416 950 5.211
1786413365 65.6 67.5 64.7 67.5 1800 950 5.153
1786413366 65.6 66.5 64.7 65.6 1416 950 5.211
1786413367 65.6 67.5 63.8 64.7 2208 950 5.201
1786413368 66.5 67.5 64.7 66.5 1008 950 5.298
1786413369 65.6 67.5 64.7 66.5 1008 950 5.269
1786413370 66.5 68.4 65.6 67.5 2208 950 5.162
1786413371 66.5 66.5 64.7 66.5 2208 950 5.211
1786413372 65.6 66.5 64.7 66.5 408 950 5.235
1786413373 67.5 69.3 65.6 66.5 1800 950 5.201
1786413374 65.6 68.4 64.7 67.5 2208 950 5.157
1786413376 66.5 67.5 64.7 67.5 1608 950 5.215
1786413377 65.6 66.5 64.7 64.7 1608 950 5.254
1786413378 66.5 68.4 65.6 67.5 1608 950 5.215
1786413379 65.6 69.3 64.7 65.6 2208 950 5.225
1786413380 65.6 67.5 64.7 65.6 1608 950 5.215
1786413381 65.6 67.5 64.7 66.5 1800 950 5.191
1786413382 67.5 69.3 65.6 69.3 1608 950 5.220
1786413383 65.6 67.5 64.7 67.5 2016 950 5.211
1786413384 65.6 66.5 64.7 67.5 2016 950 5.225
