Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:38:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:54 AM  1000         -     33408   13.00   26.00    0.00    0.00   39.00     6  |__tokio-rt-worker
09:38:54 AM  1000         -     33409   17.00   12.00    0.00    2.00   29.00     0  |__tokio-rt-worker
09:38:54 AM  1000         -     33410   17.00   17.00    0.00    0.00   34.00     3  |__tokio-rt-worker
09:38:54 AM  1000         -     33411   21.00   10.00    0.00    1.00   31.00     1  |__tokio-rt-worker
09:38:54 AM  1000         -     33412   15.00   11.00    0.00    0.00   26.00     4  |__tokio-rt-worker
09:38:54 AM  1000         -     33413   13.00   11.00    0.00    1.00   24.00     3  |__tokio-rt-worker
09:38:54 AM  1000         -     33414   17.00    5.00    0.00    1.00   22.00     5  |__tokio-rt-worker
09:38:55 AM  1000     33406         -  108.00   90.00    0.00    0.00  198.00     7  npuforge-node.s
09:38:55 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:55 AM  1000         -     33407    9.00   17.00    0.00    1.00   26.00     4  |__tokio-rt-worker
09:38:55 AM  1000         -     33408   13.00   14.00    0.00    1.00   27.00     0  |__tokio-rt-worker
09:38:55 AM  1000         -     33409   15.00   11.00    0.00    0.00   26.00     4  |__tokio-rt-worker
09:38:55 AM  1000         -     33410   17.00    9.00    0.00    1.00   26.00     7  |__tokio-rt-worker
09:38:55 AM  1000         -     33411   17.00   12.00    0.00    0.00   29.00     1  |__tokio-rt-worker
09:38:55 AM  1000         -     33412   13.00    8.00    0.00    1.00   21.00     3  |__tokio-rt-worker
09:38:55 AM  1000         -     33413   11.00   12.00    0.00    1.00   23.00     2  |__tokio-rt-worker
09:38:55 AM  1000         -     33414   13.00    7.00    0.00    0.00   20.00     5  |__tokio-rt-worker
09:38:56 AM  1000     33406         -   95.00   69.00    0.00    0.00  164.00     7  npuforge-node.s
09:38:56 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:56 AM  1000         -     33407    6.00    4.00    0.00    0.00   10.00     6  |__tokio-rt-worker
09:38:56 AM  1000         -     33408   10.00   15.00    0.00    0.00   25.00     2  |__tokio-rt-worker
09:38:56 AM  1000         -     33409   15.00    5.00    0.00    0.00   20.00     0  |__tokio-rt-worker
09:38:56 AM  1000         -     33410   17.00   22.00    0.00    0.00   39.00     7  |__tokio-rt-worker
09:38:56 AM  1000         -     33411   12.00    5.00    0.00    0.00   17.00     4  |__tokio-rt-worker
09:38:56 AM  1000         -     33412   11.00    3.00    0.00    0.00   14.00     2  |__tokio-rt-worker
09:38:56 AM  1000         -     33413   12.00    8.00    0.00    0.00   20.00     5  |__tokio-rt-worker
09:38:56 AM  1000         -     33414   12.00    6.00    0.00    1.00   18.00     6  |__tokio-rt-worker
09:38:57 AM  1000     33406         -  102.00   60.00    0.00    0.00  162.00     7  npuforge-node.s
09:38:57 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:57 AM  1000         -     33407   16.00    7.00    0.00    0.00   23.00     6  |__tokio-rt-worker
09:38:57 AM  1000         -     33408   12.00    6.00    0.00    0.00   18.00     7  |__tokio-rt-worker
09:38:57 AM  1000         -     33409   14.00    9.00    0.00    1.00   23.00     0  |__tokio-rt-worker
