Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:37:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:19 AM    4   17.53    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:37:19 AM    5   18.37    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   68.37
09:37:19 AM    6   21.21    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   68.69
09:37:19 AM    7   18.18    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   65.66

09:37:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:20 AM  all   16.79    0.00   13.59    0.00    0.00    6.67    0.00    0.00    0.00   62.95
09:37:20 AM    0    8.25    0.00    9.28    0.00    0.00   53.61    0.00    0.00    0.00   28.87
09:37:20 AM    1   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
09:37:20 AM    2   17.53    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:37:20 AM    3   19.79    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:37:20 AM    4   15.62    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   67.71
09:37:20 AM    5   19.19    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:37:20 AM    6   15.15    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:37:20 AM    7   15.31    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   72.45

09:37:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:21 AM  all   16.75    0.00   12.08    0.00    0.00    5.71    0.00    0.00    0.00   65.45
09:37:21 AM    0   13.98    0.00   12.90    0.00    0.00   47.31    0.00    0.00    0.00   25.81
09:37:21 AM    1   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29
09:37:21 AM    2   19.59    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:37:21 AM    3   19.79    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   69.79
09:37:21 AM    4   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:37:21 AM    5   15.15    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:37:21 AM    6   12.37    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:37:21 AM    7   13.68    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   81.05

09:37:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:22 AM  all   19.02    0.00   14.01    0.00    0.00    6.81    0.00    0.00    0.00   60.15
09:37:22 AM    0   10.31    0.00   10.31    0.00    0.00   54.64    0.00    0.00    0.00   24.74
09:37:22 AM    1   20.41    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   60.20
09:37:22 AM    2   25.51    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   55.10
09:37:22 AM    3   20.83    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   60.42
09:37:22 AM    4   17.71    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   71.88
09:37:22 AM    5   21.65    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:37:22 AM    6   14.29    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:37:22 AM    7   21.43    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   66.33

09:37:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:23 AM  all   16.99    0.00   11.33    0.00    0.00    5.92    0.00    0.00    0.00   65.77
09:37:23 AM    0   13.40    0.00    8.25    0.00    0.00   47.42    0.00    0.00    0.00   30.93
09:37:23 AM    1   22.68    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   68.04
09:37:23 AM    2   18.75    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   68.75
09:37:23 AM    3   20.00    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   66.32
09:37:23 AM    4   13.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
09:37:23 AM    5   17.89    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   74.74
09:37:23 AM    6   17.71    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   73.96
09:37:23 AM    7   12.87    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   74.26

09:37:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:24 AM  all   17.96    0.00   11.40    0.00    0.00    6.29    0.00    0.00    0.00   64.35
09:37:24 AM    0   10.64    0.00    7.45    0.00    0.00   51.06    0.00    0.00    0.00   30.85
09:37:24 AM    1   25.81    0.00   11.83    0.00    0.00    0.00    0.00    0.00    0.00   62.37
09:37:24 AM    2   26.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   56.25
09:37:24 AM    3   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:37:24 AM    4   13.54    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   76.04
09:37:24 AM    5   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45
09:37:24 AM    6   14.74    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   77.89
09:37:24 AM    7   13.68    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   75.79

09:37:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:25 AM  all   18.47    0.00   12.09    0.00    0.00    6.50    0.00    0.00    0.00   62.94
09:37:25 AM    0    8.51    0.00    6.38    0.00    0.00   53.19    0.00    0.00    0.00   31.91
09:37:25 AM    1   24.74    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   57.73
