Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:18:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:47 AM    1   18.75    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   73.96
08:18:47 AM    2   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:18:47 AM    3   18.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
08:18:47 AM    4   13.54    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:18:47 AM    5   16.33    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:18:47 AM    6   14.89    0.00   12.77    0.00    0.00    7.45    0.00    0.00    0.00   64.89
08:18:47 AM    7   18.37    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   69.39

08:18:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:48 AM  all   19.57    0.00   13.21    0.00    0.00    6.48    0.00    0.00    0.00   60.74
08:18:48 AM    0   14.58    0.00   10.42    0.00    0.00   43.75    0.00    0.00    0.00   31.25
08:18:48 AM    1   21.21    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   64.65
08:18:48 AM    2   23.47    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:18:48 AM    3   21.78    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   68.32
08:18:48 AM    4   21.65    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   65.98
08:18:48 AM    5   19.39    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   65.31
08:18:48 AM    6   15.46    0.00   13.40    0.00    0.00    9.28    0.00    0.00    0.00   61.86
08:18:48 AM    7   18.81    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   63.37

08:18:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:49 AM  all   18.65    0.00   11.75    0.00    0.00    6.51    0.00    0.00    0.00   63.09
08:18:49 AM    0   17.35    0.00   11.22    0.00    0.00   42.86    0.00    0.00    0.00   28.57
08:18:49 AM    1   25.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
08:18:49 AM    2   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:18:49 AM    3   16.67    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:18:49 AM    4   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:18:49 AM    5   16.33    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   72.45
08:18:49 AM    6   20.00    0.00    9.00    0.00    0.00    9.00    0.00    0.00    0.00   62.00
08:18:49 AM    7   16.33    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   72.45

08:18:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:50 AM  all   19.41    0.00   11.57    0.00    0.00    5.53    0.00    0.00    0.00   63.50
08:18:50 AM    0   18.28    0.00   10.75    0.00    0.00   38.71    0.00    0.00    0.00   32.26
08:18:50 AM    1   21.65    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:18:50 AM    2   22.22    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   67.68
08:18:50 AM    3   24.49    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:18:50 AM    4   17.53    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:18:50 AM    5   13.54    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:18:50 AM    6   20.41    0.00    9.18    0.00    0.00    7.14    0.00    0.00    0.00   63.27
08:18:50 AM    7   17.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00

08:18:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:51 AM  all   18.19    0.00   13.74    0.00    0.00    7.12    0.00    0.00    0.00   60.94
08:18:51 AM    0   12.24    0.00    9.18    0.00    0.00   46.94    0.00    0.00    0.00   31.63
08:18:51 AM    1   26.04    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   62.50
08:18:51 AM    2   19.19    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   67.68
08:18:51 AM    3   22.22    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   68.69
08:18:51 AM    4   18.37    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:18:51 AM    5   15.31    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:18:51 AM    6   18.00    0.00   15.00    0.00    0.00    9.00    0.00    0.00    0.00   58.00
08:18:51 AM    7   14.29    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   66.33

08:18:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:52 AM  all   18.46    0.00   11.92    0.00    0.00    5.64    0.00    0.00    0.00   63.97
08:18:52 AM    0   15.05    0.00   10.75    0.00    0.00   40.86    0.00    0.00    0.00   33.33
08:18:52 AM    1   27.27    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   65.66
08:18:52 AM    2   26.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
08:18:52 AM    3   19.19    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   65.66
