Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:19:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:50 AM    6   19.59    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:19:50 AM    7   16.67    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   76.04

08:19:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:51 AM  all   18.67    0.00   13.43    0.00    0.00    6.91    0.00    0.00    0.00   61.00
08:19:51 AM    0   12.87    0.00    6.93    0.00    0.00   53.47    0.00    0.00    0.00   26.73
08:19:51 AM    1   20.00    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   65.26
08:19:51 AM    2   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
08:19:51 AM    3   23.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
08:19:51 AM    4   18.95    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:19:51 AM    5   19.79    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:19:51 AM    6   14.43    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:19:51 AM    7   15.84    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   71.29

08:19:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:52 AM  all   18.59    0.00   11.28    0.00    0.00    6.28    0.00    0.00    0.00   63.85
08:19:52 AM    0    8.08    0.00   10.10    0.00    0.00   49.49    0.00    0.00    0.00   32.32
08:19:52 AM    1   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20
08:19:52 AM    2   20.83    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:19:52 AM    3   24.74    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   65.98
08:19:52 AM    4   15.62    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   72.92
08:19:52 AM    5   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
08:19:52 AM    6   18.18    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   69.70
08:19:52 AM    7   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23

08:19:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:53 AM  all   16.65    0.00   11.65    0.00    0.00    6.53    0.00    0.00    0.00   65.17
08:19:53 AM    0    7.92    0.00    6.93    0.00    0.00   50.50    0.00    0.00    0.00   34.65
08:19:53 AM    1   16.84    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:19:53 AM    2   22.45    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:19:53 AM    3   20.00    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   64.21
08:19:53 AM    4   18.75    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:19:53 AM    5   19.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
08:19:53 AM    6   14.14    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   75.76
08:19:53 AM    7   14.43    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   77.32

08:19:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:54 AM  all   18.75    0.00   12.63    0.00    0.00    6.63    0.00    0.00    0.00   61.99
08:19:54 AM    0    8.33    0.00    8.33    0.00    0.00   54.17    0.00    0.00    0.00   29.17
08:19:54 AM    1   27.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
08:19:54 AM    2   26.53    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:19:54 AM    3   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:19:54 AM    4   14.14    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   71.72
08:19:54 AM    5   14.58    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   72.92
08:19:54 AM    6   18.81    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   69.31
08:19:54 AM    7   18.37    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   71.43

08:19:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:55 AM  all   18.73    0.00   11.46    0.00    0.00    5.61    0.00    0.00    0.00   64.20
08:19:55 AM    0   14.43    0.00    5.15    0.00    0.00   45.36    0.00    0.00    0.00   35.05
08:19:55 AM    1   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:19:55 AM    2   22.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:19:55 AM    3   23.71    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:19:55 AM    4   17.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
