Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:52 AM    7   31.18    0.00   18.28    0.00    0.00    0.00    0.00    0.00    0.00   50.54

09:24:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:53 AM  all   27.01    0.00   17.40    0.00    0.00    9.09    0.00    0.00    0.00   46.49
09:24:53 AM    0    5.21    0.00    3.12    0.00    0.00   72.92    0.00    0.00    0.00   18.75
09:24:53 AM    1   21.65    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   64.95
09:24:53 AM    2   30.30    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   58.59
09:24:53 AM    3   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
09:24:53 AM    4   35.48    0.00   23.66    0.00    0.00    0.00    0.00    0.00    0.00   40.86
09:24:53 AM    5   29.17    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   42.71
09:24:53 AM    6   29.47    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   43.16
09:24:53 AM    7   37.50    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   42.71

09:24:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:54 AM  all   27.66    0.00   17.92    0.26    0.00    9.09    0.00    0.00    0.00   45.06
09:24:54 AM    0    4.08    0.00    3.06    0.00    0.00   71.43    0.00    0.00    0.00   21.43
09:24:54 AM    1   22.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   67.37
09:24:54 AM    2   18.37    0.00    8.16    1.02    0.00    0.00    0.00    0.00    0.00   72.45
09:24:54 AM    3   27.84    0.00   11.34    1.03    0.00    0.00    0.00    0.00    0.00   59.79
09:24:54 AM    4   37.11    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   32.99
09:24:54 AM    5   37.11    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   34.02
09:24:54 AM    6   39.58    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   35.42
09:24:54 AM    7   35.87    0.00   27.17    0.00    0.00    0.00    0.00    0.00    0.00   36.96

09:24:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:55 AM  all   26.87    0.00   18.60    0.00    0.00    9.95    0.00    0.00    0.00   44.57
09:24:55 AM    0    3.00    0.00    2.00    0.00    0.00   77.00    0.00    0.00    0.00   18.00
09:24:55 AM    1   22.45    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   64.29
09:24:55 AM    2   23.16    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   66.32
