Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:08:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:11 AM    7    8.16    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   83.67

08:09:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:12 AM  all   10.07    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00   83.40
08:09:12 AM    0   13.64    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   78.41
08:09:12 AM    1   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:12 AM    2   12.63    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   83.16
08:09:12 AM    3   12.50    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:12 AM    4    6.32    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   87.37
08:09:12 AM    5    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:12 AM    6    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:12 AM    7    8.16    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   85.71

08:09:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:13 AM  all    9.31    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00   82.92
08:09:13 AM    0   11.24    0.00   10.11    0.00    0.00    0.00    0.00    0.00    0.00   78.65
08:09:13 AM    1   10.20    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   80.61
08:09:13 AM    2   11.11    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   79.80
08:09:13 AM    3   11.22    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   80.61
08:09:13 AM    4    7.07    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   84.85
08:09:13 AM    5    7.37    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   87.37
08:09:13 AM    6    8.08    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   84.85
08:09:13 AM    7    8.33    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   86.46

08:09:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:14 AM  all    9.48    0.00    7.53    0.13    0.00    0.00    0.00    0.00    0.00   82.86
08:09:14 AM    0   13.48    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   78.65
08:09:14 AM    1    9.47    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   83.16
08:09:14 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:14 AM    3   10.42    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:14 AM    4    5.26    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   87.37
08:09:14 AM    5    9.90    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   82.18
08:09:14 AM    6    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:14 AM    7    8.91    0.00    7.92    0.99    0.00    0.00    0.00    0.00    0.00   82.18

08:09:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:15 AM  all   10.16    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   83.59
08:09:15 AM    0   12.79    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   81.40
08:09:15 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:15 AM    2   13.40    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   82.47
08:09:15 AM    3   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:15 AM    4    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:15 AM    5    8.08    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   84.85
08:09:15 AM    6   10.31    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:15 AM    7    6.19    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   86.60

08:09:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:16 AM  all    9.99    0.00    7.13    0.00    0.00    0.00    0.00    0.00    0.00   82.88
08:09:16 AM    0   12.50    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   79.55
08:09:16 AM    1   12.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
08:09:16 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:16 AM    3   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:16 AM    4    8.25    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   86.60
08:09:16 AM    5    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:16 AM    6    8.25    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   86.60
08:09:16 AM    7    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84

08:09:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:17 AM  all    9.72    0.00    7.77    0.00    0.00    0.00    0.00    0.00    0.00   82.51
08:09:17 AM    0   14.61    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   78.65
08:09:17 AM    1   10.31    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:17 AM    2   12.50    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:17 AM    3   11.22    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   80.61
08:09:17 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:17 AM    5    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:17 AM    6    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:17 AM    7    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84

08:09:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:18 AM  all   10.20    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00   82.75
08:09:18 AM    0   11.63    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   79.07
08:09:18 AM    1   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:18 AM    2   15.31    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   79.59
08:09:18 AM    3   12.90    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   82.80
08:09:18 AM    4    5.26    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   87.37
08:09:18 AM    5   10.10    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:18 AM    6    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:18 AM    7    7.07    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   83.84

08:09:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:19 AM  all   10.08    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00   83.38
08:09:19 AM    0   13.64    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   78.41
08:09:19 AM    1   12.63    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   82.11
08:09:19 AM    2   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:19 AM    3   13.40    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:19 AM    4   10.31    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:19 AM    5    6.32    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   87.37
08:09:19 AM    6    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:19 AM    7    5.15    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   85.57

08:09:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:20 AM  all   10.06    0.00    7.48    0.00    0.00    0.00    0.00    0.00    0.00   82.45
08:09:20 AM    0   14.44    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   77.78
08:09:20 AM    1    9.38    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:20 AM    2   12.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
08:09:20 AM    3   10.10    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   79.80
08:09:20 AM    4   10.10    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:20 AM    5    7.29    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   86.46
08:09:20 AM    6    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:20 AM    7   10.20    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   84.69

08:09:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:21 AM  all    9.36    0.00    7.54    0.00    0.00    0.00    0.00    0.00    0.00   83.09
08:09:21 AM    0   12.50    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   79.55
08:09:21 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:21 AM    2   10.42    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:21 AM    3   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:21 AM    4    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:21 AM    5    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:21 AM    6    7.14    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   85.71
08:09:21 AM    7    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84

08:09:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:22 AM  all    9.15    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   83.40
08:09:22 AM    0   13.95    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   80.23
08:09:22 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:22 AM    2   11.58    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   83.16
08:09:22 AM    3   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:22 AM    4    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:22 AM    5    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
08:09:22 AM    6    5.15    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:22 AM    7    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57

