Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:18 AM  1000     42794         -  202.00  138.00    0.00    0.00  340.00     5  npuforge-node.s
10:23:18 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:18 AM  1000         -     42795   23.00   17.00    0.00    1.00   40.00     2  |__tokio-rt-worker
10:23:18 AM  1000         -     42796   27.00   15.00    0.00    1.00   42.00     1  |__tokio-rt-worker
10:23:18 AM  1000         -     42797   29.00   13.00    0.00    2.00   42.00     4  |__tokio-rt-worker
10:23:18 AM  1000         -     42798   27.00   21.00    0.00    1.00   48.00     5  |__tokio-rt-worker
10:23:18 AM  1000         -     42799   24.00   17.00    0.00    1.00   41.00     6  |__tokio-rt-worker
10:23:18 AM  1000         -     42800   23.00   18.00    0.00    1.00   41.00     0  |__tokio-rt-worker
10:23:18 AM  1000         -     42801   22.00   19.00    0.00    1.00   41.00     3  |__tokio-rt-worker
10:23:18 AM  1000         -     42802   26.00   17.00    0.00    1.00   43.00     5  |__tokio-rt-worker
10:23:19 AM  1000     42794         -  179.00  132.00    0.00    0.00  311.00     5  npuforge-node.s
10:23:19 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:19 AM  1000         -     42795   17.00   14.00    0.00    2.00   31.00     2  |__tokio-rt-worker
10:23:19 AM  1000         -     42796   23.00   17.00    0.00    1.00   40.00     4  |__tokio-rt-worker
10:23:19 AM  1000         -     42797   24.00   15.00    0.00    1.00   39.00     3  |__tokio-rt-worker
10:23:19 AM  1000         -     42798   24.00   14.00    0.00    1.00   38.00     3  |__tokio-rt-worker
10:23:19 AM  1000         -     42799   23.00   18.00    0.00    1.00   41.00     0  |__tokio-rt-worker
10:23:19 AM  1000         -     42800   22.00   20.00    0.00    1.00   42.00     6  |__tokio-rt-worker
10:23:19 AM  1000         -     42801   26.00   15.00    0.00    2.00   41.00     7  |__tokio-rt-worker
10:23:19 AM  1000         -     42802   20.00   19.00    0.00    2.00   39.00     5  |__tokio-rt-worker
10:23:20 AM  1000     42794         -  191.00  141.00    0.00    0.00  332.00     5  npuforge-node.s
10:23:20 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:20 AM  1000         -     42795   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
10:23:20 AM  1000         -     42796   20.00   18.00    0.00    2.00   38.00     3  |__tokio-rt-worker
10:23:20 AM  1000         -     42797   25.00   15.00    0.00    1.00   40.00     4  |__tokio-rt-worker
10:23:20 AM  1000         -     42798   24.00   20.00    0.00    1.00   44.00     5  |__tokio-rt-worker
10:23:20 AM  1000         -     42799   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
10:23:20 AM  1000         -     42800   23.00   18.00    0.00    2.00   41.00     5  |__tokio-rt-worker
10:23:20 AM  1000         -     42801   23.00   19.00    0.00    2.00   42.00     6  |__tokio-rt-worker
