epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787288987 85.0 85.0 84.1 85.0 2016 950 5.201
1787288988 85.0 84.1 84.1 85.9 2016 950 5.254
1787288989 85.0 84.1 84.1 85.9 2016 950 5.230
1787288991 85.0 84.1 84.1 85.9 2016 950 5.220
1787288992 85.0 85.0 85.0 86.8 2016 950 5.240
1787288993 85.0 85.0 84.1 85.9 1800 950 5.211
1787288994 85.0 84.1 84.1 85.9 1800 950 5.259
1787288995 85.0 84.1 84.1 85.0 2016 950 5.230
1787288996 81.3 80.4 80.4 82.2 2208 950 5.273
1787288997 83.2 83.2 83.2 85.0 2208 950 5.220
1787288999 85.0 85.0 84.1 85.9 2016 950 5.211
1787289000 85.0 85.0 84.1 85.9 2016 950 5.249
1787289001 85.0 85.0 84.1 86.8 2016 950 5.225
1787289002 85.0 85.0 84.1 85.9 1800 950 5.235
1787289003 85.0 85.0 85.0 85.9 1800 950 5.220
1787289004 85.0 84.1 84.1 85.0 2016 950 5.235
1787289005 85.0 84.1 84.1 85.9 2016 950 5.177
1787289007 85.0 85.0 84.1 85.9 2016 950 5.225
1787289008 85.0 83.2 84.1 85.9 2016 950 5.254
1787289009 85.0 85.9 85.0 86.8 1800 950 5.225
1787289010 85.0 85.0 84.1 85.9 2016 950 5.206
1787289011 85.0 85.0 84.1 85.9 1800 950 5.220
1787289012 85.0 85.0 84.1 85.9 1800 950 5.201
1787289013 85.0 85.0 84.1 85.9 2016 950 5.235
1787289015 85.0 85.0 84.1 85.9 1800 950 5.220
1787289016 85.0 85.0 84.1 85.9 2016 950 5.196
1787289017 85.0 85.0 84.1 85.9 1800 950 5.235
1787289018 85.0 85.0 85.0 85.9 1800 950 5.249
1787289019 85.0 85.0 84.1 85.9 1800 950 5.215
1787289020 85.0 85.0 85.0 85.9 1800 950 5.235
1787289021 85.9 85.9 85.0 85.9 1800 950 5.244
1787289023 85.0 85.9 85.0 85.9 1800 950 5.215
1787289024 85.9 85.9 85.0 85.9 1800 950 5.269
1787289025 85.9 85.9 85.0 86.8 1800 950 5.215
1787289026 85.9 85.9 85.0 85.9 1800 950 5.249
1787289027 85.9 85.9 85.0 85.9 1800 950 5.254
1787289028 85.0 85.0 84.1 85.9 1800 950 5.264
1787289029 85.9 85.9 85.0 85.9 1800 950 5.244
1787289031 85.0 85.0 85.0 85.9 1800 950 5.240
1787289032 85.9 85.0 85.0 85.9 1800 950 5.244
1787289033 85.9 85.9 85.0 85.9 1800 950 5.235
1787289034 85.0 84.1 85.0 85.9 2016 950 5.249
1787289035 85.0 85.9 85.0 86.8 1800 950 5.211
1787289036 85.9 85.9 85.0 85.9 1800 950 5.201
1787289037 85.0 84.1 84.1 85.0 1800 950 5.225
1787289039 85.9 85.9 85.0 85.9 1800 950 5.211
1787289040 85.0 85.0 84.1 85.0 1800 950 5.230
1787289041 85.9 85.0 85.0 85.9 1608 950 5.220
1787289042 85.0 84.1 84.1 85.0 1800 950 5.206
1787289043 85.0 85.0 84.1 85.9 1800 950 5.230
1787289044 85.9 85.0 85.0 85.9 1608 950 5.162
1787289045 85.0 85.0 84.1 85.9 1608 950 5.235
1787289047 85.0 85.9 85.0 85.9 1608 950 5.225
1787289048 85.9 85.0 85.0 85.9 1608 950 5.215
1787289049 85.9 85.0 85.0 85.9 1608 950 5.312
1787289050 85.0 85.0 84.1 85.9 1800 950 5.240
1787289051 85.0 85.0 84.1 85.9 1800 950 5.240
1787289052 85.0 85.0 84.1 85.9 1608 950 5.259
1787289053 85.0 84.1 84.1 85.9 1800 950 5.240
1787289055 85.0 85.0 85.0 85.0 1800 950 5.206
1787289056 85.0 84.1 84.1 85.0 1800 950 5.196
1787289057 85.0 85.0 85.0 85.9 1608 950 5.225
1787289058 79.5 78.5 78.5 80.4 2208 950 5.278
1787289059 80.4 80.4 79.5 82.2 2208 950 5.230
1787289060 84.1 84.1 83.2 85.0 2016 950 5.196
1787289061 85.0 84.1 84.1 85.0 2208 950 5.278
1787289062 85.0 85.0 84.1 85.9 2016 950 5.215
1787289064 85.0 85.0 85.0 85.9 1800 950 5.182
1787289065 85.0 85.0 85.0 85.9 1800 950 5.206
1787289066 85.0 85.0 84.1 85.9 1800 950 5.215
