epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787278852 85.9 85.9 85.0 85.9 1608 950 5.215
1787278853 85.9 85.0 85.0 85.9 1608 950 5.230
1787278854 85.0 85.0 85.0 85.9 1608 950 5.211
1787278855 85.9 85.0 85.0 85.9 1608 950 5.215
1787278856 85.0 85.0 84.1 85.9 1800 950 5.215
1787278857 85.0 85.0 85.0 85.9 1608 950 5.220
1787278858 85.9 85.0 84.1 85.9 1800 950 5.215
1787278860 80.4 79.5 79.5 81.3 2208 950 5.278
1787278861 78.5 77.6 77.6 78.5 2208 950 5.302
1787278862 82.2 81.3 81.3 83.2 2208 950 5.211
1787278863 85.0 84.1 84.1 85.0 2208 950 5.186
1787278864 85.0 85.0 84.1 85.9 2016 950 5.167
1787278865 85.0 85.0 85.0 85.9 1800 950 5.225
1787278866 85.0 85.0 84.1 85.9 1800 950 5.240
1787278867 85.0 85.0 84.1 85.9 1800 950 5.230
1787278869 85.9 85.0 85.0 85.9 1800 950 5.196
1787278870 85.0 85.0 84.1 85.9 1800 950 5.191
1787278871 85.0 85.0 84.1 85.0 1800 950 5.249
1787278872 85.0 85.0 84.1 85.0 1800 950 5.259
1787278873 85.0 84.1 84.1 85.9 1800 950 5.278
1787278874 85.0 85.0 85.0 85.9 1800 950 5.230
1787278875 85.9 85.0 85.0 85.9 1800 950 5.172
1787278876 85.0 85.9 84.1 85.9 1800 950 5.215
1787278878 85.0 85.0 84.1 85.0 2016 950 5.090
1787278879 85.0 85.0 84.1 85.9 1800 950 5.157
1787278880 85.0 84.1 84.1 85.0 1800 950 5.191
1787278881 85.0 85.0 84.1 86.8 1800 950 5.191
1787278882 85.0 85.0 84.1 85.0 1800 950 5.211
1787278883 85.0 85.0 84.1 85.9 1800 950 5.153
1787278884 84.1 84.1 84.1 85.9 1800 950 5.201
1787278886 85.0 85.0 85.0 85.9 1800 950 5.206
1787278887 85.0 85.0 84.1 85.0 2016 950 5.186
1787278888 85.0 85.0 84.1 85.9 1800 950 5.206
1787278889 85.0 85.0 84.1 85.9 1800 950 5.138
1787278890 85.0 85.0 85.0 85.9 1800 950 5.201
1787278891 85.0 84.1 84.1 85.0 2016 950 5.220
1787278892 85.0 85.0 84.1 85.9 1800 950 5.186
1787278893 85.0 85.0 84.1 85.9 1800 950 5.148
1787278895 85.0 85.0 84.1 85.9 1800 950 5.225
1787278896 85.0 84.1 84.1 85.0 2016 950 5.186
1787278897 85.0 85.0 84.1 85.0 1800 950 5.215
1787278898 85.0 85.0 84.1 85.9 1800 950 5.167
1787278899 85.0 85.0 85.0 85.9 2016 950 5.201
1787278900 85.0 85.0 84.1 85.9 1800 950 5.186
1787278901 85.0 85.0 85.0 85.9 1800 950 5.153
1787278902 85.0 84.1 84.1 85.0 1800 950 5.196
1787278904 85.9 85.0 85.0 85.9 1800 950 5.172
1787278905 85.9 85.0 85.0 85.9 1800 950 5.167
1787278906 85.0 85.0 85.0 85.9 1800 950 5.148
1787278907 85.0 85.0 84.1 85.0 1800 950 5.172
1787278908 85.0 85.0 84.1 85.0 2016 950 5.215
1787278909 85.0 85.0 84.1 85.0 1800 950 5.254
1787278910 85.0 85.0 84.1 85.0 1800 950 5.167
1787278911 85.0 85.0 84.1 85.9 2016 950 5.254
1787278912 85.0 85.0 84.1 85.9 1800 950 5.211
1787278914 84.1 84.1 84.1 85.0 1800 950 5.215
1787278915 85.0 85.0 84.1 85.9 1800 950 5.269
1787278916 85.9 85.9 85.0 85.9 1800 950 5.220
1787278917 85.0 85.0 84.1 85.9 1800 950 5.230
1787278918 85.0 85.0 84.1 85.9 1800 950 5.220
1787278919 85.0 85.0 84.1 85.9 1800 950 5.230
1787278920 85.0 85.0 84.1 85.0 1800 950 5.240
1787278921 85.0 84.1 84.1 85.0 2016 950 5.230
1787278922 84.1 83.2 83.2 85.0 2208 950 5.235
1787278924 85.0 85.0 85.0 85.9 2016 950 5.249
1787278925 85.0 85.0 84.1 85.9 1800 950 5.215
1787278926 85.9 85.0 84.1 85.9 1800 950 5.211
1787278927 85.9 85.0 85.0 85.9 1800 950 5.167
1787278928 85.9 85.0 85.0 85.9 1800 950 5.196
1787278929 85.9 85.9 85.0 85.9 1800 950 5.244
1787278930 85.9 85.9 85.0 85.9 1800 950 5.220
1787278932 85.0 85.0 85.0 85.9 1800 950 5.215
1787278933 85.0 84.1 84.1 85.0 2016 950 5.244
1787278934 85.0 84.1 84.1 85.0 2016 950 5.244
1787278935 85.9 85.9 85.0 85.9 1800 950 5.215
1787278936 85.0 85.0 84.1 85.9 1608 950 5.235
1787278937 85.0 85.0 85.0 85.9 1608 950 5.201
1787278938 85.0 84.1 84.1 85.0 1800 950 5.230
1787278939 85.0 85.0 84.1 85.9 1800 950 5.211
1787278940 85.0 85.0 84.1 85.9 1800 950 5.215
1787278942 85.9 85.9 85.0 85.9 1800 950 5.249
1787278943 85.0 85.0 85.0 85.9 1800 950 5.215
1787278944 85.9 85.9 85.0 85.9 1800 950 5.230
1787278945 85.0 84.1 84.1 85.0 1800 950 5.249
1787278946 85.0 85.9 85.0 85.9 2016 950 5.215
1787278947 85.0 85.0 85.0 85.9 1800 950 5.215
1787278948 85.0 85.9 85.0 85.9 1800 950 5.215
1787278949 85.0 85.0 84.1 85.9 1800 950 5.211
1787278951 85.9 85.0 85.0 85.9 1800 950 5.235
1787278952 85.0 85.0 85.0 85.0 1800 950 5.206
1787278953 85.0 85.0 84.1 85.9 1800 950 5.283
