Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:41:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:11 AM    4   37.76    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   36.73
09:42:11 AM    5   35.05    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   37.11
09:42:11 AM    6   35.79    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   38.95
09:42:11 AM    7   35.71    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   36.73

09:42:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:12 AM  all   30.19    0.00   19.10    0.00    0.00   10.32    0.00    0.00    0.00   40.39
09:42:12 AM    0    1.98    0.00    2.97    0.00    0.00   79.21    0.00    0.00    0.00   15.84
09:42:12 AM    1   22.92    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   69.79
09:42:12 AM    2   21.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   74.74
09:42:12 AM    3   27.72    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   54.46
