Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:21:41 AM  1000         -     28820   25.00   21.00    0.00    3.00   46.00     1  |__tokio-rt-worker
09:21:41 AM  1000         -     28821   26.00   19.00    0.00    4.00   45.00     1  |__tokio-rt-worker
09:21:41 AM  1000         -     28822   27.00   18.00    0.00    3.00   45.00     6  |__tokio-rt-worker
09:21:41 AM  1000         -     28823   26.00   23.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:21:42 AM  1000     28815         -  245.00  172.00    0.00    0.00  417.00     5  npuforge-node.s
09:21:42 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:42 AM  1000         -     28816   28.00   28.00    0.00    2.00   56.00     4  |__tokio-rt-worker
09:21:42 AM  1000         -     28817   31.00   20.00    0.00    4.00   51.00     5  |__tokio-rt-worker
09:21:42 AM  1000         -     28818   28.00   26.00    0.00    2.00   54.00     6  |__tokio-rt-worker
09:21:42 AM  1000         -     28819   31.00   20.00    0.00    3.00   51.00     2  |__tokio-rt-worker
09:21:42 AM  1000         -     28820   34.00   20.00    0.00    3.00   54.00     2  |__tokio-rt-worker
09:21:42 AM  1000         -     28821   31.00   20.00    0.00    2.00   51.00     7  |__tokio-rt-worker
09:21:42 AM  1000         -     28822   32.00   17.00    0.00    2.00   49.00     1  |__tokio-rt-worker
09:21:42 AM  1000         -     28823   30.00   20.00    0.00    4.00   50.00     1  |__tokio-rt-worker
09:21:43 AM  1000     28815         -  229.00  148.00    0.00    0.00  377.00     5  npuforge-node.s
09:21:43 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:43 AM  1000         -     28816   29.00   15.00    0.00    4.00   44.00     6  |__tokio-rt-worker
09:21:43 AM  1000         -     28817   24.00   21.00    0.00    3.00   45.00     5  |__tokio-rt-worker
09:21:43 AM  1000         -     28818   28.00   18.00    0.00    4.00   46.00     4  |__tokio-rt-worker
09:21:43 AM  1000         -     28819   33.00   16.00    0.00    1.00   49.00     7  |__tokio-rt-worker
09:21:43 AM  1000         -     28820   31.00   16.00    0.00    3.00   47.00     7  |__tokio-rt-worker
09:21:43 AM  1000         -     28821   29.00   21.00    0.00    5.00   50.00     6  |__tokio-rt-worker
09:21:43 AM  1000         -     28822   28.00   20.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:21:43 AM  1000         -     28823   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
09:21:44 AM  1000     28815         -  235.00  177.00    0.00    0.00  412.00     5  npuforge-node.s
09:21:44 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:44 AM  1000         -     28816   29.00   21.00    0.00    4.00   50.00     1  |__tokio-rt-worker
09:21:44 AM  1000         -     28817   29.00   22.00    0.00    4.00   51.00     6  |__tokio-rt-worker
09:21:44 AM  1000         -     28818   28.00   20.00    0.00    5.00   48.00     4  |__tokio-rt-worker
09:21:44 AM  1000         -     28819   30.00   25.00    0.00    3.00   55.00     2  |__tokio-rt-worker
09:21:44 AM  1000         -     28820   32.00   23.00    0.00    3.00   55.00     7  |__tokio-rt-worker
09:21:44 AM  1000         -     28821   29.00   24.00    0.00    4.00   53.00     0  |__tokio-rt-worker
09:21:44 AM  1000         -     28822   30.00   21.00    0.00    5.00   51.00     5  |__tokio-rt-worker
09:21:44 AM  1000         -     28823   29.00   24.00    0.00    4.00   53.00     7  |__tokio-rt-worker
09:21:45 AM  1000     28815         -  214.00  155.00    0.00    0.00  369.00     5  npuforge-node.s
09:21:45 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:45 AM  1000         -     28816   26.00   21.00    0.00    4.00   47.00     0  |__tokio-rt-worker
09:21:45 AM  1000         -     28817   32.00   15.00    0.00    2.00   47.00     2  |__tokio-rt-worker
09:21:45 AM  1000         -     28818   23.00   24.00    0.00    3.00   47.00     5  |__tokio-rt-worker
09:21:45 AM  1000         -     28819   27.00   19.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:21:45 AM  1000         -     28820   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
09:21:45 AM  1000         -     28821   29.00   16.00    0.00    2.00   45.00     1  |__tokio-rt-worker
09:21:45 AM  1000         -     28822   26.00   20.00    0.00    4.00   46.00     6  |__tokio-rt-worker
09:21:45 AM  1000         -     28823   27.00   21.00    0.00    3.00   48.00     7  |__tokio-rt-worker
09:21:46 AM  1000     28815         -  205.00  140.00    0.00    0.00  345.00     5  npuforge-node.s
09:21:46 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:46 AM  1000         -     28816   23.00   19.00    0.00    1.00   42.00     2  |__tokio-rt-worker
09:21:46 AM  1000         -     28817   22.00   20.00    0.00    2.00   42.00     1  |__tokio-rt-worker
09:21:46 AM  1000         -     28818   25.00   17.00    0.00    2.00   42.00     5  |__tokio-rt-worker
09:21:46 AM  1000         -     28819   21.00   18.00    0.00    2.00   39.00     0  |__tokio-rt-worker
09:21:46 AM  1000         -     28820   26.00   18.00    0.00    3.00   44.00     1  |__tokio-rt-worker
09:21:46 AM  1000         -     28821   34.00   15.00    0.00    1.00   49.00     3  |__tokio-rt-worker
09:21:46 AM  1000         -     28822   30.00   14.00    0.00    0.00   44.00     4  |__tokio-rt-worker
09:21:46 AM  1000         -     28823   25.00   18.00    0.00    2.00   43.00     7  |__tokio-rt-worker
09:21:47 AM  1000     28815         -  193.00  144.00    0.00    0.00  337.00     5  npuforge-node.s
09:21:47 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:47 AM  1000         -     28816   21.00   18.00    0.00    3.00   39.00     7  |__tokio-rt-worker
