epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275336 85.9 86.8 85.0 85.9 1416 950 5.249
1787275338 85.9 85.9 85.0 85.9 1608 950 5.191
1787275339 85.9 86.8 85.0 85.9 1416 950 5.244
1787275340 85.9 86.8 85.0 85.0 1416 950 5.211
1787275341 85.9 86.8 85.0 86.8 1416 950 5.235
1787275342 85.9 86.8 85.0 85.9 1416 950 5.215
1787275343 86.8 87.8 85.0 85.9 1416 950 5.220
1787275344 85.9 86.8 85.0 85.9 1416 950 5.215
1787275345 86.8 86.8 85.0 86.8 1416 950 5.162
1787275347 85.9 86.8 85.0 85.9 1200 950 5.244
1787275348 85.9 87.8 85.9 85.9 1200 950 5.244
1787275349 85.9 87.8 85.9 85.9 1200 950 5.196
1787275350 85.9 86.8 85.9 85.9 1200 950 5.225
1787275351 85.9 86.8 85.0 85.9 1416 950 5.235
1787275352 85.9 86.8 85.0 85.9 1200 950 5.186
1787275354 85.9 86.8 85.0 85.9 1200 950 5.249
1787275355 86.8 86.8 85.9 86.8 1200 950 5.215
1787275356 85.9 86.8 85.9 86.8 1200 950 5.254
1787275357 85.9 87.8 85.9 85.9 1200 950 5.215
1787275358 85.9 87.8 85.9 85.9 1200 950 5.201
1787275359 85.9 86.8 85.0 85.9 1200 950 5.230
1787275361 86.8 86.8 85.0 85.9 1200 950 5.201
1787275362 86.8 87.8 85.0 85.9 1200 950 5.215
1787275363 85.9 85.9 85.0 85.9 1416 950 5.211
1787275364 85.9 86.8 85.0 85.9 1200 950 5.230
1787275365 86.8 87.8 85.9 86.8 1200 950 5.201
1787275366 85.9 87.8 85.9 85.9 1008 950 5.186
1787275367 85.9 86.8 85.0 85.9 1008 950 5.196
1787275369 85.9 86.8 85.0 85.9 1008 950 5.186
1787275370 86.8 86.8 85.0 85.9 1008 950 5.177
1787275371 85.9 86.8 85.0 85.9 1008 950 5.215
1787275372 86.8 86.8 85.9 85.9 1008 950 5.230
1787275373 86.8 87.8 85.9 85.9 1008 950 5.244
1787275374 85.9 86.8 85.0 85.9 1008 950 5.186
1787275376 85.9 86.8 85.0 85.9 1008 950 5.211
1787275377 85.9 86.8 85.0 85.9 1008 950 5.177
1787275378 85.9 86.8 85.0 85.9 1008 950 5.211
